   2.4038697e+00   1.0466640e+01
   2.1782646e+00   1.0172558e+01
   2.1917299e+00   1.0465951e+01
   2.0263318e+00   1.0394946e+01
   2.1715624e+00   1.0419941e+01
   2.2247560e+00   1.0403624e+01
   2.1981073e+00   1.0312188e+01
   2.2130219e+00   1.0310602e+01
   2.2299820e+00   1.0355649e+01
   2.2604230e+00   1.0368094e+01
   2.1028026e+00   1.0317314e+01
   2.3635822e+00   1.0393840e+01
   2.2695726e+00   1.0345248e+01
   2.4758409e+00   1.0287936e+01
   2.0935974e+00   1.0375132e+01
   2.1708616e+00   1.0356129e+01
   2.3305929e+00   1.0375587e+01
   2.1784692e+00   1.0361176e+01
   2.3640889e+00   1.0322105e+01
   2.1868594e+00   1.0371631e+01
   2.3155562e+00   1.0351519e+01
   2.0526564e+00   1.0327158e+01
   2.2367232e+00   1.0326861e+01
   2.2185252e+00   1.0353260e+01
   2.2840601e+00   1.0368574e+01
   2.1313611e+00   1.0330186e+01
   2.2230355e+00   1.0408104e+01
   2.2556485e+00   1.0466620e+01
   2.2838957e+00   1.0359350e+01
   2.2916776e+00   1.0345893e+01
   2.1812047e+00   1.0340154e+01
   2.1946340e+00   1.0399016e+01
   2.2677139e+00   1.0334457e+01
   2.1586276e+00   1.0354437e+01
   2.0604443e+00   1.0382628e+01
   2.1842561e+00   1.0269478e+01
   2.2360350e+00   1.0398666e+01
   2.2875050e+00   1.0461498e+01
   2.1160197e+00   1.0322787e+01
   2.2054368e+00   1.0285326e+01
   2.2800402e+00   1.0323070e+01
   2.2357721e+00   1.0423466e+01
   2.0954643e+00   1.0431571e+01
   2.1613003e+00   1.0351802e+01
   2.1403040e+00   1.0368191e+01
   2.3034466e+00   1.0248712e+01
   2.1506204e+00   1.0389053e+01
   2.0429576e+00   1.0371088e+01
   2.2437658e+00   1.0303567e+01
   2.3100677e+00   1.0258141e+01
   2.1777014e+00   1.0424794e+01
   2.1176835e+00   1.0400606e+01
   2.2891341e+00   1.0364587e+01
   2.1896054e+00   1.0367109e+01
   2.0795455e+00   1.0355391e+01
   2.1394362e+00   1.0250482e+01
   2.2400701e+00   1.0414092e+01
   2.0153986e+00   1.0362154e+01
   2.2026344e+00   1.0372292e+01
   2.1570017e+00   1.0301689e+01
   2.2295106e+00   1.0371229e+01
   2.2265757e+00   1.0350843e+01
   2.1427580e+00   1.0444112e+01
   1.9430009e+00   1.0373724e+01
   2.0960125e+00   1.0425171e+01
   2.1456516e+00   1.0284058e+01
   2.1313829e+00   1.0364670e+01
   2.1378249e+00   1.0238718e+01
   2.2364847e+00   1.0307554e+01
   2.1547477e+00   1.0434774e+01
   2.2896771e+00   1.0323931e+01
   2.1527319e+00   1.0345460e+01
   2.2025435e+00   1.0358095e+01
   2.1021248e+00   1.0345117e+01
   2.3578056e+00   1.0386863e+01
   2.0348566e+00   1.0366040e+01
   2.1212202e+00   1.0417287e+01
   2.2108624e+00   1.0371657e+01
   2.3909775e+00   1.0366446e+01
   2.2780351e+00   1.0338644e+01
   2.0218345e+00   1.0323585e+01
   2.3337418e+00   1.0244623e+01
   2.0398982e+00   1.0278409e+01
   2.1306226e+00   1.0339838e+01
   2.0951685e+00   1.0345243e+01
   2.1046536e+00   1.0339972e+01
   2.1902299e+00   1.0353332e+01
   2.2130541e+00   1.0310643e+01
   2.1789809e+00   1.0392654e+01
   2.2525873e+00   1.0405436e+01
   2.1233311e+00   1.0286363e+01
   2.1664004e+00   1.0351951e+01
   2.2456078e+00   1.0343228e+01
   2.3382605e+00   1.0344888e+01
   2.2287078e+00   1.0372652e+01
   2.1511906e+00   1.0229521e+01
   2.2539488e+00   1.0313209e+01
   2.3326483e+00   1.0307827e+01
   2.0848281e+00   1.0432800e+01
   2.3089521e+00   1.0281712e+01
   2.1731802e+00   1.0407513e+01
   2.2130910e+00   1.0311692e+01
   2.2216234e+00   1.0328225e+01
   2.1860510e+00   1.0247238e+01
   2.1265473e+00   1.0357459e+01
   2.2201283e+00   1.0326901e+01
   2.2799720e+00   1.0441279e+01
   2.0616089e+00   1.0344206e+01
   2.2353588e+00   1.0287362e+01
   2.1831269e+00   1.0370764e+01
   2.2647902e+00   1.0364366e+01
   2.2548724e+00   1.0434327e+01
   2.2232601e+00   1.0340656e+01
   2.0879432e+00   1.0290610e+01
   2.1716327e+00   1.0312858e+01
   2.2265742e+00   1.0377969e+01
   2.1751866e+00   1.0253770e+01
   2.3361114e+00   1.0326478e+01
   2.3573833e+00   1.0394904e+01
   2.2069213e+00   1.0323984e+01
   2.1223915e+00   1.0444551e+01
   2.1682056e+00   1.0349926e+01
   2.2325884e+00   1.0449518e+01
   2.0733257e+00   1.0306674e+01
   2.2175396e+00   1.0395598e+01
   2.0664548e+00   1.0383151e+01
   2.0544318e+00   1.0423957e+01
   2.2408467e+00   1.0338199e+01
   2.0724217e+00   1.0385238e+01
   2.1796690e+00   1.0438884e+01
   2.2757887e+00   1.0372695e+01
   2.2476087e+00   1.0351632e+01
   2.1944589e+00   1.0289391e+01
   2.1522022e+00   1.0320710e+01
   2.1140553e+00   1.0343550e+01
   2.1881174e+00   1.0307126e+01
   2.2157068e+00   1.0339012e+01
   2.1184265e+00   1.0282690e+01
   2.2333756e+00   1.0367498e+01
   2.2024052e+00   1.0400017e+01
   2.3215042e+00   1.0329674e+01
   2.0799590e+00   1.0347637e+01
   2.3856279e+00   1.0334757e+01
   2.1122676e+00   1.0318757e+01
   2.0703671e+00   1.0449382e+01
   2.2232781e+00   1.0292811e+01
   2.0667227e+00   1.0309333e+01
   2.0982418e+00   1.0297169e+01
   2.2171310e+00   1.0333848e+01
   2.2739341e+00   1.0408076e+01
   2.1875720e+00   1.0430092e+01
   2.2526536e+00   1.0325423e+01
   2.3062618e+00   1.0367683e+01
   2.2388233e+00   1.0379937e+01
   2.0943664e+00   1.0283789e+01
   2.1223908e+00   1.0331532e+01
   2.3483289e+00   1.0368474e+01
   2.0672574e+00   1.0356193e+01
   2.0019268e+00   1.0398349e+01
   2.0727720e+00   1.0287543e+01
   2.1369113e+00   1.0382133e+01
   2.1293472e+00   1.0340646e+01
   2.4143516e+00   1.0343543e+01
   2.1943600e+00   1.0301197e+01
   2.3845491e+00   1.0352806e+01
   2.2837011e+00   1.0355157e+01
   2.1497333e+00   1.0396772e+01
   2.3244647e+00   1.0259700e+01
   2.3496723e+00   1.0355602e+01
   2.2277133e+00   1.0448155e+01
   2.2286163e+00   1.0278592e+01
   2.1626129e+00   1.0357290e+01
   1.9914313e+00   1.0342995e+01
   2.0365333e+00   1.0322680e+01
   2.1331158e+00   1.0326776e+01
   2.2586145e+00   1.0354852e+01
   2.1801531e+00   1.0278658e+01
   2.0877762e+00   1.0305756e+01
   2.2768074e+00   1.0323692e+01
   2.1954254e+00   1.0320061e+01
   2.1385901e+00   1.0363848e+01
   2.3927277e+00   1.0366747e+01
   2.3038082e+00   1.0459047e+01
   2.3448500e+00   1.0368139e+01
   2.3181322e+00   1.0385809e+01
   2.2477603e+00   1.0318573e+01
   2.2400253e+00   1.0319176e+01
   2.1630962e+00   1.0314527e+01
   2.3825079e+00   1.0378835e+01
   2.0769196e+00   1.0369835e+01
   2.1372394e+00   1.0394391e+01
   2.3013605e+00   1.0357157e+01
   2.1512404e+00   1.0270357e+01
   2.0135769e+00   1.0398202e+01
   2.1421550e+00   1.0360091e+01
   2.2124528e+00   1.0355048e+01
   2.3667142e+00   1.0357555e+01
   2.1495221e+00   1.0361200e+01
   2.1691444e+00   1.0370758e+01
   2.2254810e+00   1.0332655e+01
   2.1020730e+00   1.0358220e+01
   2.2202288e+00   1.0358956e+01
   2.2714136e+00   1.0344187e+01
   2.2912076e+00   1.0388389e+01
   2.0976571e+00   1.0283694e+01
   2.1742117e+00   1.0332147e+01
   2.0653346e+00   1.0402589e+01
   2.1611625e+00   1.0346541e+01
   2.2368890e+00   1.0353976e+01
   2.1859918e+00   1.0318597e+01
   2.2098716e+00   1.0418398e+01
   2.0402333e+00   1.0363497e+01
   2.1496079e+00   1.0320381e+01
   2.2250183e+00   1.0311017e+01
   2.0143459e+00   1.0336771e+01
   2.2877238e+00   1.0394207e+01
   2.2246307e+00   1.0367327e+01
   1.9836973e+00   1.0292779e+01
   2.2904682e+00   1.0335322e+01
   2.1801778e+00   1.0270406e+01
   2.2364021e+00   1.0442200e+01
   2.1919774e+00   1.0364890e+01
   2.1528912e+00   1.0325680e+01
   2.2445567e+00   1.0357501e+01
   2.2932242e+00   1.0379838e+01
   2.0979375e+00   1.0329608e+01
   2.0714328e+00   1.0359269e+01
   2.0084100e+00   1.0387500e+01
   2.1656455e+00   1.0326571e+01
   2.3983484e+00   1.0340955e+01
   2.1806967e+00   1.0402653e+01
   2.1915552e+00   1.0405821e+01
   2.1864794e+00   1.0315655e+01
   2.1703797e+00   1.0317340e+01
   2.1252302e+00   1.0374672e+01
   2.2967335e+00   1.0416382e+01
   2.3156717e+00   1.0304278e+01
   2.0643959e+00   1.0255327e+01
   2.1441345e+00   1.0293349e+01
   2.4811520e+00   1.0423891e+01
   2.2225311e+00   1.0294308e+01
   2.4024383e+00   1.0313528e+01
   2.1383799e+00   1.0437533e+01
   2.1165016e+00   1.0374750e+01
   2.1918379e+00   1.0346474e+01
   2.2430771e+00   1.0354145e+01
   2.2306880e+00   1.0292848e+01
   2.3739709e+00   1.0344854e+01
   2.2976573e+00   1.0367080e+01
   2.0717989e+00   1.0295988e+01
   2.3459892e+00   1.0377927e+01
   2.2892710e+00   1.0340100e+01
   2.1158945e+00   1.0301319e+01
   2.2319646e+00   1.0374576e+01
   2.2278459e+00   1.0355590e+01
   2.2309791e+00   1.0375210e+01
   2.2161849e+00   1.0404687e+01
   2.2354387e+00   1.0345352e+01
   2.2307063e+00   1.0352928e+01
   2.2543172e+00   1.0337790e+01
   2.1913468e+00   1.0305418e+01
   2.2125763e+00   1.0263736e+01
   2.2218968e+00   1.0335925e+01
   2.2432495e+00   1.0329268e+01
   2.2867471e+00   1.0357044e+01
   2.1366709e+00   1.0334912e+01
   2.3053878e+00   1.0415661e+01
   2.3002008e+00   1.0316663e+01
   2.1407400e+00   1.0319062e+01
   2.2611509e+00   1.0305397e+01
   2.1575747e+00   1.0307514e+01
   2.2426783e+00   1.0344005e+01
   2.1469019e+00   1.0396958e+01
   2.2554711e+00   1.0327027e+01
   2.1837194e+00   1.0391643e+01
   2.2205395e+00   1.0403420e+01
   2.1567959e+00   1.0299693e+01
   2.2614675e+00   1.0344612e+01
   2.2620691e+00   1.0306650e+01
   2.1381572e+00   1.0390209e+01
   2.1957998e+00   1.0356032e+01
   2.0752182e+00   1.0394364e+01
   2.0951902e+00   1.0313152e+01
   2.2851617e+00   1.0342174e+01
   2.2136313e+00   1.0369500e+01
   2.4094347e+00   1.0327621e+01
   2.4665475e+00   1.0411629e+01
   2.2061638e+00   1.0310975e+01
   2.3591712e+00   1.0305996e+01
   2.2443154e+00   1.0371104e+01
   2.1359460e+00   1.0385007e+01
   2.3056256e+00   1.0376406e+01
   2.2559587e+00   1.0357407e+01
   2.3171343e+00   1.0413636e+01
   2.2396222e+00   1.0344523e+01
   2.2923197e+00   1.0297889e+01
   2.2128176e+00   1.0328046e+01
   2.1613857e+00   1.0465008e+01
   2.2656619e+00   1.0273199e+01
   1.9790736e+00   1.0369598e+01
   2.1484313e+00   1.0322825e+01
   2.1712052e+00   1.0350048e+01
   2.0228658e+00   1.0343497e+01
   2.1752397e+00   1.0243339e+01
   2.0854510e+00   1.0344475e+01
   2.2634071e+00   1.0279809e+01
   2.1600306e+00   1.0398767e+01
   2.2447505e+00   1.0396260e+01
   2.5042291e+00   1.0278051e+01
   2.0990618e+00   1.0306705e+01
   2.1281281e+00   1.0470633e+01
   2.0919046e+00   1.0369229e+01
   2.3250635e+00   1.0401207e+01
   2.4095154e+00   1.0334818e+01
   2.1770428e+00   1.0295174e+01
   2.2458192e+00   1.0359763e+01
   2.1699195e+00   1.0341552e+01
   2.1542404e+00   1.0424766e+01
   2.2355904e+00   1.0395529e+01
   2.3393130e+00   1.0325763e+01
   2.2652238e+00   1.0275312e+01
   2.1872697e+00   1.0342547e+01
   2.2164095e+00   1.0317795e+01
   2.1842647e+00   1.0307767e+01
   2.1508096e+00   1.0359729e+01
   2.2063401e+00   1.0357738e+01
   2.3767192e+00   1.0426256e+01
   2.2707976e+00   1.0366026e+01
   2.0944840e+00   1.0373818e+01
   2.2537336e+00   1.0233679e+01
   2.2361014e+00   1.0325754e+01
   2.3771083e+00   1.0381729e+01
   2.2196787e+00   1.0411563e+01
   2.2360718e+00   1.0454986e+01
   2.2067851e+00   1.0213960e+01
   2.0938458e+00   1.0280733e+01
   2.1477985e+00   1.0387972e+01
   1.9983310e+00   1.0358378e+01
   2.0951672e+00   1.0326415e+01
   2.1495425e+00   1.0309768e+01
   2.2570646e+00   1.0418755e+01
   2.3619155e+00   1.0226028e+01
   2.2302287e+00   1.0343061e+01
   2.2296026e+00   1.0418327e+01
   2.1251633e+00   1.0330514e+01
   2.1367976e+00   1.0361394e+01
   1.9527696e+00   1.0377151e+01
   2.1529033e+00   1.0266768e+01
   2.0908069e+00   1.0357557e+01
   2.0863211e+00   1.0351868e+01
   2.2573157e+00   1.0370048e+01
   2.3343716e+00   1.0323568e+01
   2.2111993e+00   1.0274277e+01
   2.0463735e+00   1.0310168e+01
   2.2265361e+00   1.0354148e+01
   2.1592413e+00   1.0303059e+01
   2.1834514e+00   1.0326447e+01
   2.2680679e+00   1.0230081e+01
   1.9920494e+00   1.0350928e+01
   2.0734266e+00   1.0289338e+01
   2.3422791e+00   1.0360289e+01
   2.0465861e+00   1.0370242e+01
   2.1323884e+00   1.0431999e+01
   2.3287192e+00   1.0354923e+01
   2.2118561e+00   1.0258273e+01
   2.3762400e+00   1.0398888e+01
   2.3377931e+00   1.0341593e+01
   1.9359958e+00   1.0349317e+01
   1.9741876e+00   1.0327603e+01
   2.3096338e+00   1.0338374e+01
   2.3355367e+00   1.0279365e+01
   2.2146016e+00   1.0316425e+01
   2.1444901e+00   1.0419896e+01
   2.1567035e+00   1.0433415e+01
   2.2397439e+00   1.0343854e+01
   2.0697521e+00   1.0245707e+01
   2.1117596e+00   1.0443909e+01
   2.3295386e+00   1.0354945e+01
   2.3097182e+00   1.0418580e+01
   2.2277709e+00   1.0329658e+01
   2.2259641e+00   1.0343779e+01
   2.0396897e+00   1.0376535e+01
   2.1031182e+00   1.0346015e+01
   2.2413712e+00   1.0358380e+01
   2.0919759e+00   1.0287475e+01
   2.1781367e+00   1.0360492e+01
   2.1793665e+00   1.0267560e+01
   1.9944857e+00   1.0364663e+01
   2.3268559e+00   1.0419964e+01
   2.1018735e+00   1.0389421e+01
   2.2389838e+00   1.0346959e+01
   2.2598505e+00   1.0359564e+01
   2.2787754e+00   1.0354972e+01
   2.2516481e+00   1.0303462e+01
   2.0786261e+00   1.0383853e+01
   2.2273342e+00   1.0420731e+01
   2.3557033e+00   1.0231979e+01
   2.1916160e+00   1.0362385e+01
   2.0381125e+00   1.0363573e+01
   2.0723373e+00   1.0242297e+01
   2.1445743e+00   1.0336629e+01
   2.1704536e+00   1.0321550e+01
   2.2533347e+00   1.0349832e+01
   2.1280188e+00   1.0321716e+01
   2.1234165e+00   1.0418032e+01
   2.1542082e+00   1.0401538e+01
   2.1501101e+00   1.0405343e+01
   2.1954820e+00   1.0336408e+01
   2.1347763e+00   1.0422766e+01
   2.1765772e+00   1.0381345e+01
   2.3636659e+00   1.0272675e+01
   2.1925996e+00   1.0332858e+01
   2.2504498e+00   1.0423390e+01
   2.3165389e+00   1.0352889e+01
   2.2410088e+00   1.0418518e+01
   2.1836086e+00   1.0258545e+01
   2.1920535e+00   1.0297135e+01
   2.2493960e+00   1.0321871e+01
   2.2477573e+00   1.0350277e+01
   2.3945414e+00   1.0298542e+01
   2.1671306e+00   1.0400659e+01
   2.2117990e+00   1.0317996e+01
   2.2169385e+00   1.0348844e+01
   2.1820468e+00   1.0379782e+01
   2.3105988e+00   1.0368583e+01
   2.3429001e+00   1.0391879e+01
   2.3283536e+00   1.0398024e+01
   2.2466277e+00   1.0285903e+01
   2.2663969e+00   1.0393123e+01
   2.1435851e+00   1.0337363e+01
   2.1855324e+00   1.0369851e+01
   2.1544508e+00   1.0293221e+01
   2.2534502e+00   1.0355545e+01
   2.3480384e+00   1.0344967e+01
   2.0622734e+00   1.0402620e+01
   2.2244696e+00   1.0403153e+01
   2.2901193e+00   1.0359127e+01
   2.2326887e+00   1.0382667e+01
   2.4020459e+00   1.0283974e+01
   2.3008804e+00   1.0316842e+01
   2.1319759e+00   1.0382991e+01
   2.2063549e+00   1.0437851e+01
   2.2567892e+00   1.0352973e+01
   2.2432074e+00   1.0338744e+01
   2.3067817e+00   1.0454826e+01
   2.1404610e+00   1.0360989e+01
   2.2351547e+00   1.0346453e+01
   2.2397802e+00   1.0287921e+01
   2.1743196e+00   1.0359575e+01
   2.1964510e+00   1.0302057e+01
   2.0767555e+00   1.0411895e+01
   2.2636939e+00   1.0320829e+01
   2.1125931e+00   1.0247325e+01
   2.1541803e+00   1.0307657e+01
   2.2436956e+00   1.0361506e+01
   2.1481265e+00   1.0446370e+01
   2.0895255e+00   1.0423154e+01
   2.2984200e+00   1.0307064e+01
   2.2993458e+00   1.0409396e+01
   2.1429425e+00   1.0360874e+01
   2.2719030e+00   1.0438126e+01
   2.1421539e+00   1.0292362e+01
   1.9750230e+00   1.0422107e+01
   2.3440816e+00   1.0329522e+01
   2.2109907e+00   1.0387444e+01
   2.2456222e+00   1.0359597e+01
   2.1608746e+00   1.0366455e+01
   2.2283927e+00   1.0300656e+01
   2.4627981e+00   1.0359028e+01
   2.2656089e+00   1.0305299e+01
   2.2202114e+00   1.0421006e+01
   2.1328439e+00   1.0314587e+01
   2.0652245e+00   1.0296211e+01
   2.3000136e+00   1.0351253e+01
   2.2107049e+00   1.0332052e+01
   2.4376361e+00   1.0314426e+01
   2.2188242e+00   1.0412300e+01
   2.3032150e+00   1.0283046e+01
   2.1887864e+00   1.0357426e+01
   2.2119904e+00   1.0356115e+01
   2.0690841e+00   1.0432626e+01
   2.3071295e+00   1.0378198e+01
   1.9246654e+00   1.0416077e+01
   2.2170061e+00   1.0352497e+01
   2.1610540e+00   1.0377283e+01
   2.3122258e+00   1.0383590e+01
   2.3234360e+00   1.0347001e+01
   2.2877240e+00   1.0385169e+01
   2.2443762e+00   1.0384661e+01
   2.2591834e+00   1.0339337e+01
   2.2991391e+00   1.0332418e+01
   2.2319168e+00   1.0423383e+01
   2.2248907e+00   1.0375155e+01
   2.2016548e+00   1.0398603e+01
   2.2130816e+00   1.0364723e+01
   2.2303979e+00   1.0339686e+01
   2.1098116e+00   1.0368222e+01
   2.0755413e+00   1.0350474e+01
   2.3168057e+00   1.0381808e+01
   2.2314083e+00   1.0347331e+01
   2.1003815e+00   1.0384557e+01
   2.1446397e+00   1.0321296e+01
   2.1690701e+00   1.0269143e+01
   2.1476769e+00   1.0388895e+01
   2.1382075e+00   1.0348121e+01
   2.2214664e+00   1.0358678e+01
   2.1497330e+00   1.0425311e+01
   2.2908983e+00   1.0338661e+01
   2.2136327e+00   1.0420673e+01
   2.2781679e+00   1.0373960e+01
   2.2906100e+00   1.0301069e+01
   1.8984043e+00   1.0352548e+01
   2.1969741e+00   1.0333018e+01
   2.2102857e+00   1.0335126e+01
   2.2803274e+00   1.0335342e+01
   2.2059973e+00   1.0371173e+01
   2.3439826e+00   1.0391334e+01
   2.1204235e+00   1.0342880e+01
   2.3474371e+00   1.0292422e+01
   2.1174792e+00   1.0266203e+01
   2.2637192e+00   1.0336521e+01
   2.2148831e+00   1.0447535e+01
   2.2026260e+00   1.0356391e+01
   2.0190553e+00   1.0352046e+01
   2.1159742e+00   1.0334574e+01
   2.1588004e+00   1.0368541e+01
   2.1738884e+00   1.0373190e+01
   2.2978753e+00   1.0360485e+01
   2.1140789e+00   1.0412674e+01
   2.0816082e+00   1.0433400e+01
   2.2715043e+00   1.0346807e+01
   2.2183267e+00   1.0401277e+01
   2.1114701e+00   1.0404781e+01
   2.1602460e+00   1.0405111e+01
   2.2759106e+00   1.0290733e+01
   2.1983236e+00   1.0435823e+01
   2.1646953e+00   1.0330046e+01
   2.1498852e+00   1.0356141e+01
   2.2648436e+00   1.0284703e+01
   2.2483028e+00   1.0389509e+01
   2.1709270e+00   1.0364569e+01
   2.1420722e+00   1.0377307e+01
   2.3477063e+00   1.0351683e+01
   2.2225130e+00   1.0381805e+01
   2.2593640e+00   1.0332398e+01
   2.1548629e+00   1.0391830e+01
   2.1118208e+00   1.0317109e+01
   2.1545454e+00   1.0409354e+01
   2.2270980e+00   1.0240770e+01
   2.1868597e+00   1.0345729e+01
   2.2341681e+00   1.0298434e+01
   2.2797164e+00   1.0321698e+01
   2.3147097e+00   1.0345969e+01
   2.1831630e+00   1.0373359e+01
   2.1956267e+00   1.0298854e+01
   2.0584058e+00   1.0409151e+01
   2.2862761e+00   1.0366459e+01
   2.0331884e+00   1.0286527e+01
   2.2247437e+00   1.0362085e+01
   2.1673470e+00   1.0342114e+01
   2.1523712e+00   1.0327360e+01
   2.5045988e+00   1.0390655e+01
   2.3620805e+00   1.0371251e+01
   2.2520990e+00   1.0371426e+01
   2.1441349e+00   1.0431262e+01
   2.2470204e+00   1.0337021e+01
   2.2880162e+00   1.0296962e+01
   2.2697567e+00   1.0389405e+01
   2.0751704e+00   1.0495402e+01
   2.1847144e+00   1.0360840e+01
   2.3741954e+00   1.0324702e+01
   2.2543263e+00   1.0419952e+01
   2.1774853e+00   1.0266087e+01
   2.0372162e+00   1.0361060e+01
   2.3605553e+00   1.0334002e+01
   2.0858350e+00   1.0359050e+01
   2.3995598e+00   1.0335519e+01
   2.0897763e+00   1.0296049e+01
   2.1320100e+00   1.0432313e+01
   2.3900817e+00   1.0324272e+01
   2.1822028e+00   1.0300496e+01
   2.1402957e+00   1.0326637e+01
   2.1292078e+00   1.0478792e+01
   2.2358783e+00   1.0388128e+01
   2.1964436e+00   1.0273814e+01
   2.2815656e+00   1.0325868e+01
   2.2455295e+00   1.0481911e+01
   2.2450985e+00   1.0393128e+01
   2.1305853e+00   1.0385370e+01
   1.9515674e+00   1.0301040e+01
   2.2447821e+00   1.0423222e+01
   2.1978888e+00   1.0369956e+01
   2.3520232e+00   1.0441277e+01
   2.0744099e+00   1.0371618e+01
   2.1481169e+00   1.0289130e+01
   2.2414343e+00   1.0354783e+01
   2.1803863e+00   1.0360742e+01
   2.0692217e+00   1.0358659e+01
   1.9551650e+00   1.0385723e+01
   2.2848187e+00   1.0333455e+01
   2.1777141e+00   1.0363473e+01
   2.1418812e+00   1.0300935e+01
   2.1929159e+00   1.0349135e+01
   2.4327428e+00   1.0413224e+01
   2.1677683e+00   1.0353122e+01
   2.1220537e+00   1.0306734e+01
   2.1763611e+00   1.0246054e+01
   2.1969123e+00   1.0300976e+01
   2.1369761e+00   1.0303274e+01
   2.1867075e+00   1.0227926e+01
   2.1326084e+00   1.0391005e+01
   2.1562837e+00   1.0432557e+01
   2.1090791e+00   1.0371855e+01
   2.3947007e+00   1.0316071e+01
   2.0757668e+00   1.0414748e+01
   2.2219574e+00   1.0375825e+01
   2.2990089e+00   1.0349322e+01
   2.1918516e+00   1.0275084e+01
   2.2724658e+00   1.0338444e+01
   2.1510870e+00   1.0333332e+01
   2.2808934e+00   1.0308741e+01
   2.1588169e+00   1.0420610e+01
   1.9697353e+00   1.0372838e+01
   2.2096730e+00   1.0299895e+01
   2.0407524e+00   1.0342195e+01
   2.2390686e+00   1.0346296e+01
   2.1963009e+00   1.0343534e+01
   2.1662667e+00   1.0332334e+01
   2.2941801e+00   1.0451518e+01
   2.3133704e+00   1.0415697e+01
   2.1964622e+00   1.0341992e+01
   2.0409178e+00   1.0324108e+01
   2.1935666e+00   1.0384556e+01
   2.1250576e+00   1.0373605e+01
   2.1963443e+00   1.0327371e+01
   2.1489654e+00   1.0298484e+01
   2.2082330e+00   1.0287366e+01
   2.2803865e+00   1.0514703e+01
   2.1879338e+00   1.0307431e+01
   2.0431408e+00   1.0446982e+01
   2.2130866e+00   1.0373334e+01
   2.0886262e+00   1.0361396e+01
   2.0912218e+00   1.0374197e+01
   2.3450124e+00   1.0372970e+01
   2.2581349e+00   1.0381827e+01
   2.1138666e+00   1.0351744e+01
   2.2113903e+00   1.0312497e+01
   2.2464556e+00   1.0346401e+01
   2.3419886e+00   1.0343773e+01
   2.2297448e+00   1.0401970e+01
   2.1809335e+00   1.0408384e+01
   2.1545132e+00   1.0372561e+01
   2.1656595e+00   1.0365148e+01
   2.0415404e+00   1.0416225e+01
   2.1668408e+00   1.0441336e+01
   2.1413481e+00   1.0311830e+01
   2.1813124e+00   1.0395670e+01
   2.1641547e+00   1.0428136e+01
   2.2950174e+00   1.0304571e+01
   2.2334009e+00   1.0282946e+01
   2.2091221e+00   1.0407706e+01
   2.2077010e+00   1.0335779e+01
   2.3018976e+00   1.0382230e+01
   2.2324066e+00   1.0302266e+01
   2.1392066e+00   1.0305271e+01
   2.2171369e+00   1.0477027e+01
   2.2759898e+00   1.0358119e+01
   2.4110527e+00   1.0383415e+01
   2.2423584e+00   1.0346341e+01
   2.1448592e+00   1.0357282e+01
   2.3459249e+00   1.0310538e+01
   2.1157823e+00   1.0369312e+01
   2.1469878e+00   1.0421840e+01
   2.1608039e+00   1.0394569e+01
   2.2918954e+00   1.0324361e+01
   2.1719651e+00   1.0313396e+01
   2.2451898e+00   1.0415567e+01
   2.2025037e+00   1.0313357e+01
   2.2528280e+00   1.0428858e+01
   2.2991911e+00   1.0308950e+01
   2.4844175e+00   1.0364417e+01
   2.2183665e+00   1.0285922e+01
   2.3174867e+00   1.0317995e+01
   2.0566063e+00   1.0419246e+01
   2.2835799e+00   1.0444240e+01
   2.1002438e+00   1.0348966e+01
   2.1402567e+00   1.0397110e+01
   1.9964956e+00   1.0329635e+01
   2.2257771e+00   1.0269068e+01
   2.2935003e+00   1.0213986e+01
   2.2189831e+00   1.0352480e+01
   2.1859446e+00   1.0349476e+01
   2.2501767e+00   1.0398531e+01
   2.4080883e+00   1.0359704e+01
   2.2406042e+00   1.0275409e+01
   2.2508843e+00   1.0322199e+01
   2.2286806e+00   1.0324332e+01
   2.3880237e+00   1.0401075e+01
   2.2973749e+00   1.0427580e+01
   2.2433034e+00   1.0354699e+01
   2.1902560e+00   1.0327983e+01
   2.3387146e+00   1.0400191e+01
   2.2551694e+00   1.0361355e+01
   2.1119500e+00   1.0363283e+01
   2.0451579e+00   1.0452786e+01
   1.9865191e+00   1.0294678e+01
   2.1859274e+00   1.0329168e+01
   2.2081643e+00   1.0358400e+01
   2.2256755e+00   1.0311275e+01
   2.1577962e+00   1.0350802e+01
   2.2975178e+00   1.0426475e+01
   2.2009306e+00   1.0391156e+01
   2.2232819e+00   1.0444423e+01
   2.0144060e+00   1.0347975e+01
   2.3433292e+00   1.0323131e+01
   2.0665761e+00   1.0332449e+01
   2.2756069e+00   1.0348561e+01
   2.3532848e+00   1.0301765e+01
   2.1532222e+00   1.0340958e+01
   2.3799609e+00   1.0329424e+01
   2.0855318e+00   1.0339773e+01
   2.2723049e+00   1.0362739e+01
   2.2232599e+00   1.0333008e+01
   2.0394532e+00   1.0294875e+01
   2.1636516e+00   1.0312508e+01
   2.1706818e+00   1.0422914e+01
   2.2071301e+00   1.0431835e+01
   2.0431912e+00   1.0408072e+01
   2.2479550e+00   1.0400083e+01
   2.3126344e+00   1.0322663e+01
   2.1507372e+00   1.0432249e+01
   2.2667876e+00   1.0365246e+01
   2.1839378e+00   1.0462204e+01
   2.1844206e+00   1.0406301e+01
   2.1987886e+00   1.0349537e+01
   2.1640426e+00   1.0334877e+01
